0.7,0.7428571428571428,0.7857142857142857,0.8285714285714285,0.8714285714285714,0.9142857142857143,0.9571428571428571,1.0,1.042857142857143,1.0857142857142859,1.1285714285714286,1.1714285714285715,1.2142857142857144,1.2571428571428571,1.3
5.4381317934476536e-05,5.4381317934476536e-05,5.4381317934476536e-05,5.4381317934476536e-05,5.4381317934476536e-05,2.214838343381209e-05,7.217582537050182e-06,-1.9039644864882188e-06,-0.11232571083213766,-0.1983422777559224,-0.26443882041323197,-0.3157002034246603,-0.26695393127694017,-0.20199183764746692,-0.1461315366872716
3.6383492026254016e-05,3.6383492026254016e-05,3.6383492026254016e-05,3.6383492026254016e-05,3.6383492026254016e-05,2.1122715188476304e-05,-4.0391780381510145e-06,-8.39838447661001e-06,-0.11363247535287085,-0.20127178031633608,-0.2697558036267407,-0.32317836421753243,-0.261707099152223,-0.19464971006906195,-0.14040522125366758
5.835226082939737e-05,5.835226082939737e-05,5.835226082939737e-05,5.835226082939737e-05,5.835226082939737e-05,1.60629817869129e-05,-8.516694625926302e-07,-6.844043532960864e-05,-0.11445846493285047,-0.20388431664576198,-0.27433225663378646,-0.32994471337305015,-0.2583250806724897,-0.19099200196321997,-0.13643502727545775
